category,item_name,image_url,store,price
Bedding,Bed Sheets Set (Queen),https://images.unsplash.com/photo-1522771739844-6a9f6d5f14af,tesco,29.99
Bedding,Bed Sheets Set (Queen),https://images.unsplash.com/photo-1522771739844-6a9f6d5f14af,primark,24.99
Bedding,Bed Sheets Set (Queen),https://images.unsplash.com/photo-1522771739844-6a9f6d5f14af,argos,34.99
Bedding,Pillow (Standard),https://images.unsplash.com/photo-1505693314120-0d443867891c,tesco,8.99
Bedding,Pillow (Standard),https://images.unsplash.com/photo-1505693314120-0d443867891c,primark,6.99
Bedding,Pillow (Standard),https://images.unsplash.com/photo-1505693314120-0d443867891c,argos,9.99
Bedding,Blanket (Queen),https://images.unsplash.com/photo-1600185365487-76e8b1b53c1d,tesco,19.99
Bedding,Blanket (Queen),https://images.unsplash.com/photo-1600185365487-76e8b1b53c1d,primark,15.99
Bedding,Blanket (Queen),https://images.unsplash.com/photo-1600185365487-76e8b1b53c1d,argos,22.99
Kitchenware,Dinnerware Set (4 pieces),https://images.unsplash.com/photo-1518791841217-8f162f1e1131,sainsburys,24.99
Kitchenware,Dinnerware Set (4 pieces),https://images.unsplash.com/photo-1518791841217-8f162f1e1131,aldi,19.99
Kitchenware,Dinnerware Set (4 pieces),https://images.unsplash.com/photo-1518791841217-8f162f1e1131,b&m,21.99
Kitchenware,Utensils Set,https://images.unsplash.com/photo-1589578228447-e1a4e481c6c8,sainsburys,12.99
Kitchenware,Utensils Set,https://images.unsplash.com/photo-1589578228447-e1a4e481c6c8,aldi,9.99
Kitchenware,Utensils Set,https://images.unsplash.com/photo-1589578228447-e1a4e481c6c8,b&m,10.99
Appliances,Electric Kettle,https://images.unsplash.com/photo-1517663154410-900e2a5c0de1,currys,24.99
Appliances,Electric Kettle,https://images.unsplash.com/photo-1517663154410-900e2a5c0de1,argos,22.99
Appliances,Electric Kettle,https://images.unsplash.com/photo-1517663154410-900e2a5c0de1,johnlewis,29.99
Appliances,Mini Fridge,https://images.unsplash.com/photo-1571175443880-49e1d25b2bc5,currys,79.99
Appliances,Mini Fridge,https://images.unsplash.com/photo-1571175443880-49e1d25b2bc5,argos,74.99
Appliances,Mini Fridge,https://images.unsplash.com/photo-1571175443880-49e1d25b2bc5,johnlewis,84.99 
